Date,Site,Transect,Location,species
10.15.12,Grassy Drainage,SW,1780,boutaris
10.15.12,Grassy Drainage,SW,1790,boerinte
10.15.12,Grassy Drainage,SW,1800,boerinte
10.15.12,Grassy Drainage,SW,1800,boutaris
10.15.12,Grassy Drainage,SW,1810,dirt
10.15.12,Grassy Drainage,SW,1820,dirt
10.15.12,Grassy Drainage,SW,1830,boutaris
10.15.12,Grassy Drainage,SW,1840,dirt
10.15.12,Grassy Drainage,SW,1850,dirt
10.15.12,Grassy Drainage,SW,1860,dirt
10.15.12,Grassy Drainage,SW,1870,dirt
10.15.12,Grassy Drainage,SW,1880,dirt
10.15.12,Grassy Drainage,SW,1890,dirt
10.15.12,Grassy Drainage,SW,1900,eraglehm
10.15.12,Grassy Drainage,SW,1910,boerinte
10.15.12,Grassy Drainage,SW,1920,dirt
10.15.12,Grassy Drainage,SW,1930,dirt
10.15.12,Grassy Drainage,SW,1940,dirt
10.15.12,Grassy Drainage,SW,1950,dirt
10.15.12,Grassy Drainage,SW,1960,boutaris
10.15.12,Grassy Drainage,SW,1970,boutaris
10.15.12,Grassy Drainage,SW,1980,dirt
10.15.12,Grassy Drainage,SW,1990,dirt
10.15.12,Grassy Drainage,SW,2000,dirt
10.15.12,Grassy Drainage,SW,2010,dirt
10.15.12,Grassy Drainage,SW,2020,dirt
10.15.12,Grassy Drainage,SW,2500,boutaris
10.15.12,Grassy Drainage,SW,2490,dirt
10.15.12,Grassy Drainage,SW,2480,boertorr
10.15.12,Grassy Drainage,SW,2480,boutaris
10.15.12,Grassy Drainage,SW,2470,dirt
10.15.12,Grassy Drainage,SW,2460,dirt
10.15.12,Grassy Drainage,SW,2450,boertorr
10.15.12,Grassy Drainage,SW,2440,dirt
10.15.12,Grassy Drainage,SW,2430,dirt
10.15.12,Grassy Drainage,SW,2420,dirt
10.15.12,Grassy Drainage,SW,2410,dirt
10.15.12,Grassy Drainage,SW,2400,dirt
10.15.12,Grassy Drainage,SW,2390,dirt
10.15.12,Grassy Drainage,SW,2380,dirt
10.15.12,Grassy Drainage,SW,2370,dirt
10.15.12,Grassy Drainage,SW,2360,dirt
10.15.12,Grassy Drainage,SW,2350,dirt
10.15.12,Grassy Drainage,SW,2340,boutbarb
10.15.12,Grassy Drainage,SW,2330,boutaris
10.15.12,Grassy Drainage,SW,2320,boutaris
10.15.12,Grassy Drainage,SW,2310,boutaris
10.15.12,Grassy Drainage,SW,2300,dirt
10.15.12,Grassy Drainage,SW,2290,boutbarb
10.15.12,Grassy Drainage,SW,2280,dirt
10.15.12,Grassy Drainage,SW,2270,dirt
10.15.12,Grassy Drainage,SW,2260,dirt
10.15.12,Grassy Drainage,SW,2250,dirt
10.15.12,Grassy Drainage,SW,2240,boutaris
10.15.12,Grassy Drainage,SW,2230,boutaris
10.15.12,Grassy Drainage,SW,2220,dirt
10.15.12,Grassy Drainage,SW,2210,boutaris
10.15.12,Grassy Drainage,SW,2210,boerinte
10.15.12,Grassy Drainage,SW,2200,dirt
10.15.12,Grassy Drainage,SW,2190,dirt
10.15.12,Grassy Drainage,SW,2180,dirt
10.15.12,Grassy Drainage,SW,2170,dirt
10.15.12,Grassy Drainage,SW,2160,boutaris
10.15.12,Grassy Drainage,SW,2150,dirt
10.15.12,Grassy Drainage,SW,2140,dirt
10.15.12,Grassy Drainage,SW,2130,boutaris
10.15.12,Grassy Drainage,SW,2120,boutaris
10.15.12,Grassy Drainage,SW,2110,dirt
10.15.12,Grassy Drainage,SW,2100,boutaris
10.15.12,Grassy Drainage,SW,2090,boutaris
10.15.12,Grassy Drainage,SW,2080,dirt
10.15.12,Grassy Drainage,SW,2070,dirt
10.15.12,Grassy Drainage,SW,2060,dirt
10.15.12,Grassy Drainage,SW,2050,boutaris
10.15.12,Grassy Drainage,SW,2040,dirt
10.15.12,Grassy Drainage,SW,2030,boutaris
